"fips","NOx_AP2","NOx_EASIUR","NOx_InMAP","SO2_AP2","SO2_EASIUR","SO2_InMAP"
48177,4322.22680272921,3032.23602750773,8819.93058140343,13564.272750975,16047.573574065,20295.596926997
48179,4802.861796638,2073.73576086905,9824.08447554923,7128.91811968537,12460.3408449509,14872.3118020818
48181,7225.97214123817,3650.92508351666,11905.5454174874,8207.02401235037,15915.7655998615,22219.6845951842
48183,8513.53187972143,3112.33725439285,11156.2675025083,10502.351622074,17528.1223008851,27638.6288696768
48185,7340.8919291498,3399.83834535542,11109.1804406587,10216.2041838681,16981.6772203547,25735.4496377438
48187,3546.52666793899,3044.05451037726,8401.22538140351,11547.0081177732,15557.5401670965,20183.6819412765
48189,4596.92982772281,1671.44214912698,9635.38582735865,7048.71783089859,10440.5371737743,15329.7427516185
48191,4978.15107508484,1890.298868261,9951.52212082203,7437.09584248461,12389.2155864035,16026.5920012829
48193,7095.60534725458,2669.61868957218,11639.9669159367,9591.66644667155,14520.9669052696,28937.2110473194
48195,4428.36551250035,2124.02292365487,9599.56996015865,6664.63421519147,11914.7860875097,14101.0157215124
48197,5673.14827773715,2139.73298300692,10432.780101885,8116.23953890518,13667.4379244227,17769.6215355574
48199,4305.40343097099,3158.89139875873,8856.05233788465,12867.0490744184,17351.3108466329,27777.1978502439
48201,6155.13096304708,4491.28681995578,11395.4789042326,19057.3853127149,17110.052692402,38509.0360448339
48203,7968.0761341916,2881.93762495381,10607.7222003453,10430.1463986706,17520.0408846894,23910.8005998472
48205,4180.21487553742,1593.63867140502,9101.70566289513,6546.75422902081,10726.7287187899,13218.6260787968
48207,5484.32979687678,1864.09276137624,10934.0423614998,7556.92568004415,12107.1404160289,21083.3141791226
48209,7940.7056856734,2599.63758108461,10202.7775529925,10909.0322611864,14864.0601819265,25649.3199587072
48211,4924.21137130945,2369.44021320502,10060.3367714857,7224.78131504394,13657.8293076882,15337.5472196831
48213,8115.1735301874,3725.14637822304,11973.7771920854,10496.6639932822,17565.3484900444,25671.9515035351
48215,4663.50645762739,1341.21101149991,5249.16066207999,6010.39835221321,12081.8458107484,8604.51726171449
48217,8398.66944038006,3765.63742316688,13106.4499465647,10983.0709521155,16175.1193722383,36859.8235546031
48219,4228.67610413027,1574.93339086079,9578.64790853539,7150.43901403699,10572.0368818993,15515.86354607
48221,7287.41101393649,3336.77742414141,12721.850454758,9567.35233960371,14748.2386494726,33934.3720852047
48223,7806.41051462696,3525.31748446959,11302.1665631085,9715.68104313744,17506.0513076465,19958.6431834742
48225,7147.10267662595,2949.84511366321,7860.50346555389,9940.1973222624,17386.5210315815,17861.4452631224
48227,4445.57008357853,1269.91619902926,9628.04476756166,7454.77438262878,10642.5152412822,17123.3603238073
48229,5142.53231812358,661.458812574665,7318.43672894734,11864.6787156732,7746.87582481266,11307.8392176371
48231,9388.47877551558,4021.95513931465,11728.9391285646,11321.5708880787,17137.4695078734,22055.4233663585
48233,4487.43453986876,1966.75258673006,9606.79919749202,6771.25701436451,11725.3889158564,14291.5695518469
48235,4682.5917244656,1085.97496026735,9501.85377182452,7687.14572915677,9632.21165371026,17492.0207781591
48237,7080.72339327196,2873.14891338501,11763.1976007156,9177.29603897622,13985.5932233209,26269.0329311658
48239,4484.7846985782,2761.68930227955,7767.2514275631,13582.1115297713,15673.3436454061,16362.9394660255
48241,4150.38181194331,2698.22456723337,7525.85087709341,12202.1025225827,17108.2453405818,22051.7868667243
48243,3529.2630615679,491.010336531281,7278.99070495369,6561.69859174166,6576.05229221491,11405.1337484123
48245,4673.75161103219,3177.4136289338,8602.20980800292,14248.0144533523,17117.6319023153,23255.842588092
48247,2211.47219294404,1296.88143032276,5138.68491163511,8478.5998535421,12715.9421458766,8092.72080606586
48249,3076.57537532522,1698.56131559008,6087.30176408339,10534.6321202401,13381.2755124525,10260.3500401485
48251,7881.90653392973,4063.10441018437,13402.4503295057,10290.3052835354,15537.5594917981,40214.9811033309
48253,5540.0236922131,1773.30385098904,10613.2853102836,7659.08203762747,11703.3127902112,20255.3684596914
48255,4142.17084606012,2534.62868062597,7510.82078247252,13326.4212425418,15196.3127886168,15003.4164928036
48257,8741.78087608129,4374.81438145108,12211.7781671739,10809.0669563316,17222.4636687208,26999.0758015373
48259,5162.45419939853,1985.74696029132,8854.17271691776,17592.8040316184,13245.4324566166,18097.1243254868
48261,3262.73558128175,1584.64238905743,4284.75712261373,11092.5459992977,13737.5782767448,7105.30102691208
48263,4672.09187593994,1613.18905110481,10067.0659128015,7565.91422507117,11879.5600654073,17261.4213348277
48265,3915.35556395679,1525.36425406417,6598.56555471965,14319.6343839945,11859.7422965998,12939.243094866
48267,3362.13583404727,1344.48074290147,9654.71269965115,12917.0452206271,11113.5186722611,18280.4301894168
48269,5350.67389371648,1776.94253949594,10236.0097485894,7907.59869340649,12180.3796847465,17710.4239813389
48271,2677.22691959286,1177.47845514702,7712.29650875737,11563.0825846727,11266.8848010315,13052.9147801593
48273,3711.15585920798,1695.62436721419,5544.98110603643,12322.4333167706,13456.514773675,9303.79738879637
48275,5504.15384823775,1967.51442274573,10565.4715072703,7555.37558192445,12554.4269137502,19041.1184800725
48277,8122.08909307176,3262.62176604578,11111.7545696356,10011.6485806391,17399.9045466477,20275.8836865155
48279,4639.23451862593,1641.65210453763,9559.91453190586,7274.74710024482,10540.5580027973,15153.2761342936
48281,6868.03778684724,2337.54408181254,9783.04234463931,9458.87920567843,14298.4621385278,22222.7835322013
48283,1856.71393731194,1399.25885207168,6560.68742401702,7438.36257119832,11945.5086096841,10743.3832079102
48285,4524.96411893637,3152.04340407975,8764.53087286099,13702.2770251391,16903.4970303664,19889.7890796264
48287,7130.79881544539,3340.40746434744,10644.7863653683,10394.360890828,17426.3340127933,25031.5464352208
48289,7349.14337637671,3384.31966135126,10161.5559667943,10226.7849950812,17599.3132015699,22975.6057986376
48291,4590.925095072,3790.77001899158,9450.88606905657,13620.5182046194,17550.4445938188,32653.1333079109
48293,7458.23553751627,3697.80617171515,12269.1337165985,10415.0401105749,17310.4478092996,29111.8159276408
48295,4743.32892053953,2518.32421633434,9944.31522457455,15887.8546518879,13715.8721638791,15003.8068564814
48297,3177.33849999576,2000.27367360903,6672.49103606139,10674.835880746,14091.9949328512,11674.9157210625
48299,6692.18514303373,1829.40051896923,10192.2733516275,9366.62897024629,12917.5426940496,22650.0434831901
48301,3773.85302700671,902.984432159463,8290.78663982009,6817.97079828709,11178.686324608,13704.4121007231
48303,4780.97319674765,1627.99239888324,8997.62345116605,7377.47188336279,10908.1359203474,14410.5827796579
48305,4588.44898621485,1451.86005532322,9601.77858996628,7629.42270646682,11075.6548365899,16190.0324701597
48307,6008.97813173794,1577.69265392061,10548.5710471484,8488.20236561544,11910.4384437418,21687.9587282129
48309,7838.07535902409,3427.50232933215,12850.2151694309,10593.7517492881,16261.9439953901,34078.2008016379
48311,2489.47613417292,1644.29603838894,6717.49008383581,8958.27847570567,12865.071470179,11436.2265629873
48313,7197.13930417833,3305.18239922554,11473.1756844516,9904.2768766074,17566.8821860127,26101.5670045061
48315,7564.05208326036,2845.6651678857,10943.0194824452,10124.8732122828,17558.434423452,21489.2183939268
48317,4270.26056445984,1263.94648459713,9505.7861758051,7279.51209174442,10740.7809452523,16426.1455947071
48319,6130.0173494409,1572.36029128632,10286.334271989,8705.17224758316,11766.7048886752,20930.1216994002
48321,4241.58459260687,2611.47286688932,8406.32810028979,12872.659113968,15313.9762457275,15328.3627542214
48323,2675.05273409092,1208.61441518168,4033.60156703252,11832.2430390228,11230.6816146171,6487.3720302589
48325,3924.88386023332,1831.43256864823,7742.38037683723,14486.264028332,12390.754612627,14205.1674180207
48327,3249.44252003987,1411.82887483141,9947.27845183293,12503.3360082124,11259.6397548734,19289.5961632745
48329,4265.29822640963,1214.4224696131,9217.4273357225,7573.22954122471,10284.4578666013,15366.3765467098
48331,7233.74287250848,3339.72056630619,11649.645836727,10397.4003650518,17188.6406268847,27432.0568408442
48333,6628.36293122429,2165.66269895741,11269.3426727704,9156.19851201093,13313.3723321082,25222.935491865
48335,4689.22391794396,1343.11805039533,9967.3923018913,7681.7127954859,10753.9382722724,17996.985373001
48337,6760.21910131201,3248.9555320475,12505.2873409487,7619.12695138239,15247.9610799025,31652.5352144389
48339,4507.6735250028,4132.98551460976,11823.1998013024,13715.951285701,17677.1673424299,34219.8445698941
48341,4285.14757861043,1770.59132806102,9289.90890450122,6565.97443367137,10697.0049610661,13626.1547407072
48343,7691.7083139378,3028.86217643138,11279.5578916966,10096.0589291721,17683.3213396441,26577.5852612017
48345,4982.63269717844,1784.28724215531,9968.65628179552,7478.68198953683,11978.6360904119,16363.9963593203
48347,7227.22874961594,2720.62916134947,8232.07048147095,10242.9775325665,17052.4382260414,17195.0708104339
48349,7757.46182318688,3842.50787754351,10792.5515941888,10556.4819255094,16971.8081151421,24638.7367475284
48351,4199.13484355544,2665.49985732861,7504.46713712741,12415.1895689992,17256.243968883,19645.0742374843
48353,4879.12358802602,1536.76848113328,10342.4494969232,7780.56148994332,11270.1218304878,19095.615073061
48355,3900.48879047805,1849.24305747824,6881.79068313223,12726.8824218109,13341.1267582658,12814.3891160177
48357,4605.09862553963,2328.35978250216,9635.71772654698,6836.42523085241,12918.3449567239,14227.1826415103
48359,4274.39978185452,1510.54846846824,9345.32541397286,6705.50856528338,10352.4598421925,13860.2420391729
48361,4875.94074237657,2954.1215528767,7361.65516416973,14706.2210961212,17126.2486537838,21418.1160835542
48363,6840.35023446996,2746.9437090285,12152.3365524809,8857.7363117029,13893.1985636995,29242.3919598976
48365,7580.04052730447,2830.83171260807,10678.5116899198,10389.3884324418,17300.5040887002,21530.4812503911
48367,7490.49916845582,3491.64948176977,12402.2888346038,9625.47174211752,14827.8313070185,30421.1574282589
48369,4403.86586594049,1668.51759030955,9375.21127191741,6969.25632663456,11019.9828584342,14343.9108778519
48371,3940.23809655926,746.26582736214,7899.28941187546,6982.78384232544,8253.59546719023,13243.0916654927
48373,6993.75091302644,2878.38276766162,10226.8875885417,10222.0756654292,17245.5732036683,27045.2174667072
48375,4499.357982315,1715.03073164337,9530.86699612753,6844.22800985317,10699.942478499,14183.7964041569
48377,4684.43362560455,408.214967509919,6119.2250842424,11114.0061716337,6714.31883786339,9411.44980145951
48379,7852.77514696001,3731.44649149511,11471.9151359841,9780.6721537466,17194.9292434957,21246.2450223437
48381,4568.11554461217,1704.82195062756,9592.81290299187,6950.64502886234,10653.02521523,14810.451403097
48383,4286.2102138829,1058.68349306228,9216.16387861497,7318.01322306113,9631.50092437469,16635.7542823427
48385,3160.13730236289,1207.44181912669,8761.65858008691,12487.8265934022,11358.5653814167,15860.8828368299
48387,8057.18906548597,3029.16215341517,11350.2189582875,10010.1001692421,17395.7920364456,21829.6196869925
48389,3759.04866226621,715.779033412935,8139.83132739235,6797.21398929805,8188.58561202863,13541.8175463102
48391,4000.32590441114,2195.93660080735,5372.55904603303,12593.7241018337,14641.0250787457,9560.97937262492
48393,4685.85215935718,2128.2643766305,9877.84761004316,6972.69892757285,12581.7505142112,14900.1454895165
48395,7339.75001791256,3569.35281672489,11261.2528821375,10534.7468173806,17795.8398506231,26162.3223453512
48397,8163.56560315141,4660.86953231075,12187.5017477023,10042.5341591698,17226.5112152593,24217.4441086049
48399,5581.11900297278,1471.17115769888,10416.6146352292,7947.4340223431,11298.4236034295,20663.9789430515
48401,7805.14041246796,3040.46671528156,11275.5514784367,10375.6062216301,17234.0419095012,22583.1965246376
48403,6810.36536583694,2416.25747076381,9760.60788650522,10322.427229772,16829.1713909697,22212.4148053711
48405,6917.08936836927,2496.78906800847,10345.2220576556,10231.9261257328,16874.9861280911,23359.6256733023
48407,4435.9709449505,3496.11882520108,10121.1436516967,12848.3989820251,17449.2695506558,28680.9022298002
48409,4103.96151776267,2018.19075767833,6320.75833416477,13283.5784871118,13801.4197242412,11775.6784464671
48411,6438.36543122826,1881.13815671465,10869.7432595402,9003.90769696125,12963.2922037465,23615.3515320564
48413,3009.28863518298,1166.66561350401,9294.05813000557,12242.6665157061,10032.0003313165,17256.5495048352
48415,4661.52793195341,1489.87073914415,10007.4680132583,7566.72385194543,11221.0993951043,17895.7788240112
48417,5738.21360414312,1968.43676459617,11330.2077902614,7859.00084027859,12338.6249890695,23007.3399201309
48419,7223.17555507664,2629.07292303498,10447.7967116757,10329.676763742,17031.6933125324,21994.7469190582
48421,4233.06664320052,1847.54768510642,9216.081084577,6474.09865066859,10814.0310771921,13116.0539757469
48423,8123.05895859823,3368.58566027671,11755.8561388937,10395.5635240808,17516.6579951162,26328.7800688336
48425,7446.41329842931,3268.6663170958,12744.2719980392,9790.74020127265,14905.8000378441,35007.40338538
48427,4114.05149268323,1121.65717207313,3674.35400004912,5448.84789911202,11399.8039391767,5343.94391645534
48429,6094.8795430977,2262.8422948928,11604.4415311117,8216.68387299397,13059.968141673,25019.9397028399
48431,4589.18439729231,1185.04051878385,9651.95965401572,7583.51180252789,10124.3794355931,17596.1116252188
48433,5104.09022209979,1716.47360916725,10261.0910717566,7197.66724836926,11971.3356881307,18340.9600879825
48435,2730.31145498232,1089.74479760241,9090.27272655037,11476.3580526574,9964.3230350154,16520.8547502569
48437,4531.81221291455,1709.93432317805,9539.58117569222,6926.81669791906,10662.715986787,14789.6995669042
48439,9084.8923117825,4156.05617485782,13005.6747966317,11528.9871729301,15470.8912911145,34759.5694575255
48441,5623.35791169237,1730.99551411493,9312.30479477064,7862.32537063106,11617.6851202524,17797.056852325
48443,2296.92156263233,761.777029521638,7655.90735512827,10527.4112605552,8906.85797618047,12882.8020907734
48445,4275.74072636502,1486.30790972529,9550.08446883569,7251.58839819545,11018.6191939043,15802.4265381957
48447,5936.92471337345,2137.022938588,11093.7907785808,8044.5622596927,13080.0349438891,21833.9608886531
48449,7688.97919668246,3181.3967866057,11112.1046716797,9920.33447628037,17673.5749875999,20785.7282790389
48451,4824.55979686838,1233.79153280178,9714.48349695696,7824.78398450487,10211.5929285236,18410.0966662156
48453,8131.01016919259,2871.68552672546,11472.8937184943,11227.2476705039,15582.2719729467,28626.6850502632
48455,7204.21679243755,2827.50279617211,10933.1255540876,10134.0692241963,17312.387276509,26401.7179668487
48457,4311.17033572749,2777.93721569162,8372.00948294076,12456.0200643021,17308.4814134414,25972.8020510916
48459,8044.67527011056,3197.04539081524,11228.6143665156,10191.9120041948,17762.1762954191,21669.1940667062
48461,4191.99663328066,1058.08651283998,8426.80046700957,7351.93658909293,9771.97095731106,14338.3872070944
48463,3294.63994029585,1358.45893805087,7873.51267916137,12998.1799537646,11412.1190540946,13583.921527161
48465,2409.95728133863,949.386637640026,2249.16500249848,11083.9251598094,9932.76284708859,3547.97522411467
