fips,state_abbr,pollutant,model,season,elevated,damage
47061,TN,so2,EASIUR,summer,high stack,24318.35722194008862682366172274
47061,TN,nox,EASIUR,summer,high stack,1972.555556153023223873124989271
47061,TN,so2,EASIUR,fall,high stack,13330.260297960279226953225016443
47061,TN,nox,EASIUR,fall,high stack,2884.596855063401660936396641173
47061,TN,so2,InMAP,annual,high stack,30925.30319236358389224335772811
47061,TN,nox,InMAP,annual,high stack,9926.488152196844775793057819112
47063,TN,so2,AP2,annual,high stack,24383.46510340278171034342312217
47063,TN,nox,AP2,annual,high stack,2466.214542041626217967205874234
47063,TN,so2,EASIUR,annual,high stack,19124.43700239447855513524189524
47063,TN,nox,EASIUR,annual,high stack,3862.552090586343032351709054728
47063,TN,so2,EASIUR,winter,high stack,15357.19310881451259217529103165
47063,TN,nox,EASIUR,winter,high stack,7560.27477984933219662076544932
47063,TN,so2,EASIUR,spring,high stack,23830.69496157306605973530473071
47063,TN,nox,EASIUR,spring,high stack,3479.635955507507487019764060324
47063,TN,so2,EASIUR,summer,high stack,24834.24317030844298999072753281
47063,TN,nox,EASIUR,summer,high stack,1703.053255120410930642850962997
47063,TN,so2,EASIUR,fall,high stack,12475.616768881249907453203607836
47063,TN,nox,EASIUR,fall,high stack,2707.244371868121515123455746271
47063,TN,so2,InMAP,annual,high stack,33915.14323622384370035053532264
47063,TN,nox,InMAP,annual,high stack,7533.738722953317031018752597903
47065,TN,so2,AP2,annual,high stack,24830.04179346744644769695938722
47065,TN,nox,AP2,annual,high stack,2974.631544796372533817287094937
47065,TN,so2,EASIUR,annual,high stack,19923.37673022054362483672528384
47065,TN,nox,EASIUR,annual,high stack,4288.781414709220834495172101985
47065,TN,so2,EASIUR,winter,high stack,18659.95785605664568252559401589
47065,TN,nox,EASIUR,winter,high stack,8760.833047582326723166428611456
47065,TN,so2,EASIUR,spring,high stack,24796.3165019803669907048982922
47065,TN,nox,EASIUR,spring,high stack,4526.280823392237182565358510577
47065,TN,so2,EASIUR,summer,high stack,23057.25912042530709124849061326
47065,TN,nox,EASIUR,summer,high stack,1557.218593338906675761843584199
47065,TN,so2,EASIUR,fall,high stack,13179.973442419839433173002959773
47065,TN,nox,EASIUR,fall,high stack,2310.793194523412756487057701708
47065,TN,so2,InMAP,annual,high stack,34615.75111412918063631041716784
47065,TN,nox,InMAP,annual,high stack,9626.332824813370367885752361996
47067,TN,so2,AP2,annual,high stack,23692.8196451996856555518780717
47067,TN,nox,AP2,annual,high stack,2055.067461339481961302451436895
47067,TN,so2,EASIUR,annual,high stack,20300.64765715289765163090347686
47067,TN,nox,EASIUR,annual,high stack,3997.478516609993700997443881562
47067,TN,so2,EASIUR,winter,high stack,16837.47423805197493718250075535
47067,TN,nox,EASIUR,winter,high stack,8301.445750661211999613442023813
47067,TN,so2,EASIUR,spring,high stack,26648.4156266900998371852377618
47067,TN,nox,EASIUR,spring,high stack,3641.355455985528080584705917682
47067,TN,so2,EASIUR,summer,high stack,25004.96299664471044440313965526
47067,TN,nox,EASIUR,summer,high stack,1670.227034983412456684707537222
47067,TN,so2,EASIUR,fall,high stack,12711.737767224744180973074718082
47067,TN,nox,EASIUR,fall,high stack,2376.885824809837568801835301768
47067,TN,so2,InMAP,annual,high stack,31902.86653595839485688638856953
47067,TN,nox,InMAP,annual,high stack,7327.619639996001862018682011595
47069,TN,so2,AP2,annual,high stack,20581.69344301508130735567456155
47069,TN,nox,AP2,annual,high stack,3994.943572419917301045177655633
47069,TN,so2,EASIUR,annual,high stack,21305.41422221004922593118086712
47069,TN,nox,EASIUR,annual,high stack,4045.12535424436927976125631168
47069,TN,so2,EASIUR,winter,high stack,21708.06038781333030309499318548
47069,TN,nox,EASIUR,winter,high stack,8820.04292985522932544131893535
47069,TN,so2,EASIUR,spring,high stack,26299.72198093155123358175418708
47069,TN,nox,EASIUR,spring,high stack,3467.40266519797132453825624998
47069,TN,so2,EASIUR,summer,high stack,22953.37914514479794066220942416
47069,TN,nox,EASIUR,summer,high stack,1557.476366423849374062074383967
47069,TN,so2,EASIUR,fall,high stack,14260.495374950532728080681925997
47069,TN,nox,EASIUR,fall,high stack,2335.579455500457698393206185897
47069,TN,so2,InMAP,annual,high stack,20468.99621611183317388457745845
47069,TN,nox,InMAP,annual,high stack,10135.973614293434744729738457073
47071,TN,so2,AP2,annual,high stack,20403.22131891886639546212193185
47071,TN,nox,AP2,annual,high stack,3157.597098044858754100803351175
47071,TN,so2,EASIUR,annual,high stack,21143.22561026979607644286913218
47071,TN,nox,EASIUR,annual,high stack,3908.983242788384353511294569123
47071,TN,so2,EASIUR,winter,high stack,21588.31560241635661043456986506
47071,TN,nox,EASIUR,winter,high stack,8653.675256304003253997801903064
47071,TN,so2,EASIUR,spring,high stack,26026.00556405266791670201969119
47071,TN,nox,EASIUR,spring,high stack,3431.619061867916348940885999611
47071,TN,so2,EASIUR,summer,high stack,23069.49438585463976898419851963
47071,TN,nox,EASIUR,summer,high stack,1533.757276426477944000237523641
47071,TN,so2,EASIUR,fall,high stack,13889.086888755565914735434215551
47071,TN,nox,EASIUR,fall,high stack,2016.88137655517047049608335865
47071,TN,so2,InMAP,annual,high stack,19075.98565438003577638657864153
47071,TN,nox,InMAP,annual,high stack,9041.762916339561585673043467619
47073,TN,so2,AP2,annual,high stack,23905.76838035857195662673404963
47073,TN,nox,AP2,annual,high stack,2037.67229060131067349441459953
47073,TN,so2,EASIUR,annual,high stack,19535.15434158388363214707154749
47073,TN,nox,EASIUR,annual,high stack,3793.600661032861772633136400202
47073,TN,so2,EASIUR,winter,high stack,16196.99132167223189839553224925
47073,TN,nox,EASIUR,winter,high stack,7762.839163903047297891161933218
47073,TN,so2,EASIUR,spring,high stack,24778.42087644868821138086144278
47073,TN,nox,EASIUR,spring,high stack,3433.027867136234931965205223342
47073,TN,so2,EASIUR,summer,high stack,24861.25066497545770134657493128
47073,TN,nox,EASIUR,summer,high stack,1631.340449051735677755936889397
47073,TN,so2,EASIUR,fall,high stack,12303.954503239141415770402312413
47073,TN,nox,EASIUR,fall,high stack,2347.195164040367976140580537903
47073,TN,so2,InMAP,annual,high stack,33118.6058357583363255190696127
47073,TN,nox,InMAP,annual,high stack,7537.744982583273295350093165312
47075,TN,so2,AP2,annual,high stack,20758.20896883197167691318917908
47075,TN,nox,AP2,annual,high stack,4502.979375854696437241420026917
47075,TN,so2,EASIUR,annual,high stack,21792.45421848641477608210273984
47075,TN,nox,EASIUR,annual,high stack,4464.715856844674058300916838476
47075,TN,so2,EASIUR,winter,high stack,22910.72607824454560248232886614
47075,TN,nox,EASIUR,winter,high stack,9724.174838836878630450136987125
47075,TN,so2,EASIUR,spring,high stack,25608.30148438775755168615927771
47075,TN,nox,EASIUR,spring,high stack,3758.851240666675217355275219305
47075,TN,so2,EASIUR,summer,high stack,23705.19464429173067226800559794
47075,TN,nox,EASIUR,summer,high stack,1628.246852531549203237919071192
47075,TN,so2,EASIUR,fall,high stack,14945.594667021609976197001963333
47075,TN,nox,EASIUR,fall,high stack,2747.590495343593182160336076282
47075,TN,so2,InMAP,annual,high stack,22438.52563666845422154349906546
47075,TN,nox,InMAP,annual,high stack,10610.07248806188285105654901275
47077,TN,so2,AP2,annual,high stack,20752.01869668906530414839796379
47077,TN,nox,AP2,annual,high stack,3958.798792651840583081727112077
47077,TN,so2,EASIUR,annual,high stack,21948.39843922776290873884572769
47077,TN,nox,EASIUR,annual,high stack,4251.570004641764970789094668645
47077,TN,so2,EASIUR,winter,high stack,22328.91319740665835920075514597
47077,TN,nox,EASIUR,winter,high stack,9248.365343573161568223334567337
47077,TN,so2,EASIUR,spring,high stack,26794.09011991675298698451540074
47077,TN,nox,EASIUR,spring,high stack,3684.766175261088737394387446459
47077,TN,so2,EASIUR,summer,high stack,24111.91920223770334257535952471
47077,TN,nox,EASIUR,summer,high stack,1643.112795865547480924090508378
47077,TN,so2,EASIUR,fall,high stack,14558.671237350135868228651144421
47077,TN,nox,EASIUR,fall,high stack,2430.035703867277398309481406643
47077,TN,so2,InMAP,annual,high stack,23020.88716417324580379779244862
47077,TN,nox,InMAP,annual,high stack,10264.451344194888450785039796575
47079,TN,so2,AP2,annual,high stack,21458.72175456526813829859045251
47079,TN,nox,AP2,annual,high stack,4326.231082311530935484898666325
47079,TN,so2,EASIUR,annual,high stack,22574.84856009422065965446284301
47079,TN,nox,EASIUR,annual,high stack,4871.207864826785677765192125041
47079,TN,so2,EASIUR,winter,high stack,22358.59485596751727389607772926
47079,TN,nox,EASIUR,winter,high stack,10207.388006702547719656170056197
47079,TN,so2,EASIUR,spring,high stack,27839.12372763375283171299274542
47079,TN,nox,EASIUR,spring,high stack,4292.093667895426325958225090695
47079,TN,so2,EASIUR,summer,high stack,24709.81486918750014487612336394
47079,TN,nox,EASIUR,summer,high stack,1665.275091454787649998293130803
47079,TN,so2,EASIUR,fall,high stack,15391.86078758780635423435244868
47079,TN,nox,EASIUR,fall,high stack,3320.074693254411618837910730943
47079,TN,so2,InMAP,annual,high stack,23395.48390952024200013385172216
47079,TN,nox,InMAP,annual,high stack,10083.943382297621579607788716751
47081,TN,so2,AP2,annual,high stack,21429.01856861553661343418171111
47081,TN,nox,AP2,annual,high stack,3226.398515131047023991692311745
47081,TN,so2,EASIUR,annual,high stack,21511.19397030848312036137004612
47081,TN,nox,EASIUR,annual,high stack,4741.229601851067585297468315962
47081,TN,so2,EASIUR,winter,high stack,20229.33341446740605975343348545
47081,TN,nox,EASIUR,winter,high stack,9481.677351340064316372371015333
47081,TN,so2,EASIUR,spring,high stack,26548.90242639418939838113564441
47081,TN,nox,EASIUR,spring,high stack,4289.949636192187044642665659741
47081,TN,so2,EASIUR,summer,high stack,24973.97792041063634329168285913
47081,TN,nox,EASIUR,summer,high stack,1994.182969177027779398077580023
47081,TN,so2,EASIUR,fall,high stack,14292.562119961379344426007856513
47081,TN,nox,EASIUR,fall,high stack,3199.108450694975899081843754514
47081,TN,so2,InMAP,annual,high stack,27037.07725249132206715475612128
47081,TN,nox,InMAP,annual,high stack,10528.822850254272045806843514996
47083,TN,so2,AP2,annual,high stack,21120.29772112153322941698117561
47083,TN,nox,AP2,annual,high stack,3491.299994778034341037414770575
47083,TN,so2,EASIUR,annual,high stack,22222.81132002253849679190627309
47083,TN,nox,EASIUR,annual,high stack,4928.341010932185141096137178402
47083,TN,so2,EASIUR,winter,high stack,21083.77272078046821315560555592
47083,TN,nox,EASIUR,winter,high stack,9979.254061367019771409629109604
47083,TN,so2,EASIUR,spring,high stack,27274.52273950888823217511043369
47083,TN,nox,EASIUR,spring,high stack,4392.790086651250385079029893604
47083,TN,so2,EASIUR,summer,high stack,25489.60435590287362171787266413
47083,TN,nox,EASIUR,summer,high stack,1976.816013688999515318323000194
47083,TN,so2,EASIUR,fall,high stack,15043.345463897862713339375421672
47083,TN,nox,EASIUR,fall,high stack,3364.503882021440289187736201732
47083,TN,so2,InMAP,annual,high stack,26544.35361418319848321255388085
47083,TN,nox,InMAP,annual,high stack,10156.328385078783815532892578381
47085,TN,so2,AP2,annual,high stack,21233.89849191713871880326766082
47085,TN,nox,AP2,annual,high stack,3423.694464054051644005362836407
47085,TN,so2,EASIUR,annual,high stack,22192.70632348894324312150442579
47085,TN,nox,EASIUR,annual,high stack,4768.426626193193252581950202538
47085,TN,so2,EASIUR,winter,high stack,20949.9248631920592665234592608
47085,TN,nox,EASIUR,winter,high stack,9632.968415879755052506564865477
47085,TN,so2,EASIUR,spring,high stack,27272.11370916268124916962575396
47085,TN,nox,EASIUR,spring,high stack,4220.697863154567384929748564841
47085,TN,so2,EASIUR,summer,high stack,25681.35339915354894014107786414
47085,TN,nox,EASIUR,summer,high stack,2050.12647070550260546328841124
47085,TN,so2,EASIUR,fall,high stack,14867.433322447345801397617536127
47085,TN,nox,EASIUR,fall,high stack,3169.913755032963269123114222831
47085,TN,so2,InMAP,annual,high stack,25062.12791740675464671653722958
47085,TN,nox,InMAP,annual,high stack,10574.636812098534804266186505733
47087,TN,so2,AP2,annual,high stack,21950.78935462770962055823083943
47087,TN,nox,AP2,annual,high stack,3073.4971064803416370403641064
47087,TN,so2,EASIUR,annual,high stack,21195.63644007437322799833006551
47087,TN,nox,EASIUR,annual,high stack,4741.378337503362141226870967989
47087,TN,so2,EASIUR,winter,high stack,18409.59985196566575503652194075
47087,TN,nox,EASIUR,winter,high stack,9300.617871338843262154657732387
47087,TN,so2,EASIUR,spring,high stack,25380.19691506050304750686178207
47087,TN,nox,EASIUR,spring,high stack,4094.028066347815122908199902622
47087,TN,so2,EASIUR,summer,high stack,26678.57630872613753153255713576
47087,TN,nox,EASIUR,summer,high stack,2153.529886773116895041594203468
47087,TN,so2,EASIUR,fall,high stack,14314.172684545110069442803132275
47087,TN,nox,EASIUR,fall,high stack,3417.337525553673284803032033479
47087,TN,so2,InMAP,annual,high stack,28253.74481810458665441402543201
47087,TN,nox,InMAP,annual,high stack,8669.582894442288955393171467945
47089,TN,so2,AP2,annual,high stack,24656.73104069468095943503011691
47089,TN,nox,AP2,annual,high stack,3435.91476968753573191084396573
47089,TN,so2,EASIUR,annual,high stack,19014.42698614097516737625565849
47089,TN,nox,EASIUR,annual,high stack,3876.957812589669249029597447725
47089,TN,so2,EASIUR,winter,high stack,15217.059875248786398203873169076
47089,TN,nox,EASIUR,winter,high stack,7500.296766947745879106101971858
47089,TN,so2,EASIUR,spring,high stack,23453.08326795777081260856022766
47089,TN,nox,EASIUR,spring,high stack,3514.093639814054964337017025497
47089,TN,so2,EASIUR,summer,high stack,24932.35156255958922543145210668
47089,TN,nox,EASIUR,summer,high stack,1755.040542079908950002897507075
47089,TN,so2,EASIUR,fall,high stack,12455.213238797968456989950689862
47089,TN,nox,EASIUR,fall,high stack,2738.400301516951900977458032233
47089,TN,so2,InMAP,annual,high stack,39306.41954972337641239047617633
47089,TN,nox,InMAP,annual,high stack,8488.605964461323467275598658135
47091,TN,so2,AP2,annual,high stack,24675.18378653734000993501689852
47091,TN,nox,AP2,annual,high stack,2281.503230845495041784359384025
47091,TN,so2,EASIUR,annual,high stack,18334.16625239543945137221391917
47091,TN,nox,EASIUR,annual,high stack,3795.44641025184860649668546288
47091,TN,so2,EASIUR,winter,high stack,14656.661479034731676552956461783
47091,TN,nox,EASIUR,winter,high stack,6684.568772747251982602102703726
47091,TN,so2,EASIUR,spring,high stack,21683.47930306793938830362523792
47091,TN,nox,EASIUR,spring,high stack,2931.360042652900324462611183646
47091,TN,so2,EASIUR,summer,high stack,24924.09623415331756456995331181
47091,TN,nox,EASIUR,summer,high stack,2269.98379576897765217076539361
47091,TN,so2,EASIUR,fall,high stack,12072.427993325983399791134224485
47091,TN,nox,EASIUR,fall,high stack,3295.873029838279768446177824775
47091,TN,so2,InMAP,annual,high stack,35692.01998309655424316258940085
47091,TN,nox,InMAP,annual,high stack,8755.421800404830960556459643331
47093,TN,so2,AP2,annual,high stack,24499.9164354849439454387445313
47093,TN,nox,AP2,annual,high stack,2283.238868457211665480490356507
47093,TN,so2,EASIUR,annual,high stack,19548.26456236978749630698174311
47093,TN,nox,EASIUR,annual,high stack,4033.561979821066249470523610903
47093,TN,so2,EASIUR,winter,high stack,15890.27372870296126010332168303
47093,TN,nox,EASIUR,winter,high stack,7872.872548147928000903945431682
47093,TN,so2,EASIUR,spring,high stack,24715.08973372871255155645706897
47093,TN,nox,EASIUR,spring,high stack,3984.256126447504013110832310273
47093,TN,so2,EASIUR,summer,high stack,24974.45676319284339413012373027
47093,TN,nox,EASIUR,summer,high stack,1831.209755883255002805896060638
47093,TN,so2,EASIUR,fall,high stack,12613.238023854678684522770252881
47093,TN,nox,EASIUR,fall,high stack,2445.909488805593282756335895256
47093,TN,so2,InMAP,annual,high stack,32884.22029090496677061058717929
47093,TN,nox,InMAP,annual,high stack,7827.709277256240679720485324602
47095,TN,so2,AP2,annual,high stack,20519.04856361870496955224594464
47095,TN,nox,AP2,annual,high stack,4876.12965531389448445217432245
47095,TN,so2,EASIUR,annual,high stack,20898.54236398545262342321081912
47095,TN,nox,EASIUR,annual,high stack,4674.625994867991952653329512466
47095,TN,so2,EASIUR,winter,high stack,22557.97942677877327014160530592
47095,TN,nox,EASIUR,winter,high stack,10807.816085798433260892298647976
47095,TN,so2,EASIUR,spring,high stack,24693.27449442642455196724469429
47095,TN,nox,EASIUR,spring,high stack,3508.030435941812028857968669044
